DateTime,BC_Inflow_cms,BC_Temp_C
07/28/2013 21:00,0.57,16.523
07/28/2013 22:00,0.57,16.237
07/28/2013 23:00,0.57,16.046
07/29/2013 0:00,0.57,15.855
07/29/2013 1:00,0.57,15.569
07/29/2013 2:00,0.57,15.378
07/29/2013 3:00,0.57,15.187
07/29/2013 4:00,0.57,14.996
07/29/2013 5:00,0.57,14.804
07/29/2013 6:00,0.57,14.709
07/29/2013 7:00,0.57,14.709
07/29/2013 8:00,0.57,14.709
07/29/2013 9:00,0.57,15.091
07/29/2013 10:00,0.57,15.664
07/29/2013 11:00,0.57,16.618
07/29/2013 12:00,0.57,18.236
07/29/2013 13:00,0.57,19.472
07/29/2013 14:00,0.57,19.853
07/29/2013 15:00,0.57,19.662
07/29/2013 16:00,0.57,19.472
07/29/2013 17:00,0.57,18.901
07/29/2013 18:00,0.57,18.331
07/29/2013 19:00,0.57,17.76
07/29/2013 20:00,0.57,17.189
07/29/2013 21:00,0.57,16.808
07/29/2013 22:00,0.57,16.332
07/29/2013 23:00,0.57,16.046
07/30/2013 0:00,0.57,15.76
07/30/2013 1:00,0.57,15.378
07/30/2013 2:00,0.57,15.187
07/30/2013 3:00,0.57,14.996
07/30/2013 4:00,0.57,14.804
07/30/2013 5:00,0.57,14.613
07/30/2013 6:00,0.57,14.421
07/30/2013 7:00,0.57,14.325
07/30/2013 8:00,0.57,14.517
07/30/2013 9:00,0.57,14.517
07/30/2013 10:00,0.57,14.613
07/30/2013 11:00,0.57,15.091
07/30/2013 12:00,0.57,16.713
07/30/2013 13:00,0.57,17.855
07/30/2013 14:00,0.57,18.045
07/30/2013 15:00,0.57,17.855
07/30/2013 16:00,0.57,17.379
07/30/2013 17:00,0.57,16.903
07/30/2013 18:00,0.57,16.237
07/30/2013 19:00,0.57,15.855
07/30/2013 20:00,0.57,15.378
07/30/2013 21:00,0.57,14.996
07/30/2013 22:00,0.57,14.613
07/30/2013 23:00,0.57,14.23
07/31/2013 0:00,0.57,13.942
07/31/2013 1:00,0.57,13.654
07/31/2013 2:00,0.57,13.461
07/31/2013 3:00,0.57,13.173
07/31/2013 4:00,0.57,13.076
07/31/2013 5:00,0.57,12.98
07/31/2013 6:00,0.57,12.98
07/31/2013 7:00,0.57,12.883
07/31/2013 8:00,0.57,13.076
07/31/2013 9:00,0.57,13.461
